44.0, 47, 10.16, 83.86
44.0, 44, 747.47, 101.70
44.0, 27, 242.27, 370.32
44.0, 25, 679.31, 158.71
44.0, 23, 1200.09, 411.86
44.0, 18, 405.86, 282.02
44.0, 13, 1242.76, 195.34
44.0, 12, 793.78, 297.74
44.0, 11, 520.61, 259.29
44.0, 8, 634.93, 213.38
44.0, 7, 1041.73, 372.72
44.0, 6, 751.24, 543.36
44.0, 5, 853.93, 543.58
44.0, 4, 74.67, 121.12
44.0, 3, 170.51, 447.16
44.0, 2, 474.50, 357.41
44.0, 1, 1055.10, 473.93
45.0, 49, 1183.24, 142.12
45.0, 48, 402.76, 212.33
45.0, 47, 12.30, 83.65
45.0, 44, 747.89, 102.10
45.0, 27, 242.49, 370.58
45.0, 25, 678.95, 159.96
45.0, 23, 1198.96, 408.39
45.0, 18, 406.01, 282.84
45.0, 16, 484.93, 137.44
45.0, 12, 793.84, 295.38
45.0, 11, 520.26, 257.06
45.0, 8, 635.23, 214.22
45.0, 7, 1042.26, 376.21
45.0, 6, 750.15, 538.24
45.0, 5, 850.53, 543.08
45.0, 4, 74.72, 121.10
45.0, 3, 169.09, 447.61
45.0, 2, 474.56, 356.09
45.0, 1, 1057.36, 476.59
46.0, 51, 237.94, 29.92
46.0, 49, 1183.58, 144.24
46.0, 48, 403.09, 213.29
46.0, 47, 16.17, 83.61
46.0, 44, 748.56, 103.85
46.0, 27, 242.96, 371.68
46.0, 25, 679.10, 161.45
46.0, 23, 1197.47, 404.77
46.0, 18, 406.13, 282.42
46.0, 16, 484.75, 136.48
46.0, 12, 793.67, 293.75
46.0, 11, 520.03, 255.30
46.0, 8, 635.69, 216.39
46.0, 7, 1042.81, 377.93
46.0, 6, 749.13, 533.87
46.0, 5, 846.50, 544.44
46.0, 4, 74.91, 121.09
46.0, 3, 167.90, 451.16
46.0, 2, 474.20, 355.17
46.0, 1, 1058.49, 480.51
47.0, 52, 728.85, 689.45
47.0, 51, 241.90, 30.69
47.0, 49, 1184.59, 142.44
47.0, 48, 403.23, 213.62
47.0, 47, 18.86, 83.63
47.0, 44, 748.94, 106.28
47.0, 27, 243.08, 372.08
47.0, 25, 679.42, 162.70
47.0, 23, 1195.70, 401.11
47.0, 18, 406.24, 283.33
47.0, 16, 484.77, 134.82
47.0, 12, 793.37, 292.63
47.0, 11, 519.86, 254.46
47.0, 9, 107.57, 635.62
47.0, 8, 635.59, 217.51
47.0, 7, 1043.30, 379.69
47.0, 6, 748.17, 529.46
47.0, 5, 842.35, 544.98
47.0, 4, 75.13, 120.84
47.0, 3, 166.70, 454.98
47.0, 2, 474.04, 354.63
47.0, 1, 1060.53, 486.75
48.0, 52, 728.44, 686.40
48.0, 49, 1185.21, 143.65
48.0, 48, 403.42, 214.40
48.0, 47, 22.34, 84.32
48.0, 44, 749.35, 109.21
48.0, 27, 243.21, 372.23
48.0, 25, 680.18, 164.32
48.0, 23, 1193.57, 396.15
48.0, 18, 407.27, 285.38
48.0, 16, 484.56, 132.24
48.0, 12, 793.10, 291.97
48.0, 11, 519.69, 252.89
48.0, 9, 110.36, 635.76
48.0, 8, 635.71, 218.15
48.0, 7, 1044.69, 380.82
48.0, 6, 747.05, 521.08
48.0, 5, 834.66, 546.39
48.0, 4, 74.63, 120.83
48.0, 3, 166.35, 462.63
48.0, 2, 473.93, 352.56
48.0, 1, 1061.31, 493.68
49.0, 52, 727.65, 683.87
49.0, 49, 1184.77, 146.84
49.0, 48, 403.33, 215.72
49.0, 47, 22.10, 84.03
49.0, 44, 749.75, 111.20
49.0, 27, 243.36, 372.43
49.0, 25, 680.51, 165.86
49.0, 23, 1192.13, 392.74
49.0, 18, 407.93, 287.93
49.0, 16, 484.97, 130.45
49.0, 12, 792.83, 292.00
49.0, 11, 519.54, 252.19
49.0, 9, 112.25, 636.02
49.0, 8, 635.58, 218.93
49.0, 7, 1046.97, 381.57
49.0, 6, 746.23, 517.07
49.0, 5, 829.96, 547.70
49.0, 4, 74.21, 120.84
49.0, 3, 165.74, 468.01
49.0, 2, 474.20, 350.90
49.0, 1, 1062.53, 498.44
50.0, 52, 728.20, 681.24
50.0, 49, 1184.67, 148.20
50.0, 48, 403.26, 217.29
50.0, 47, 24.09, 83.71
50.0, 44, 750.21, 112.96
50.0, 27, 243.53, 372.48
50.0, 25, 681.16, 166.77
50.0, 23, 1190.38, 390.77
50.0, 18, 408.31, 290.12
50.0, 16, 485.53, 128.92
50.0, 12, 792.89, 291.67
50.0, 11, 519.39, 251.21
50.0, 9, 113.56, 634.88
50.0, 8, 635.57, 219.07
50.0, 7, 1048.58, 381.62
50.0, 6, 744.55, 514.22
50.0, 5, 827.97, 547.84
50.0, 4, 74.16, 120.67
50.0, 3, 164.84, 471.57
50.0, 2, 474.61, 349.70
50.0, 1, 1063.41, 501.57
51.0, 53, 1189.75, 211.13
51.0, 52, 728.45, 678.79
51.0, 49, 1184.28, 149.59
51.0, 48, 402.70, 219.78
51.0, 47, 25.25, 83.31
51.0, 44, 749.62, 113.58
51.0, 27, 243.64, 372.25
51.0, 25, 681.60, 167.29
51.0, 23, 1187.55, 390.36
51.0, 18, 408.94, 292.26
51.0, 16, 485.83, 127.15
51.0, 12, 792.94, 290.93
51.0, 11, 519.16, 250.59
51.0, 9, 115.70, 635.43
51.0, 8, 635.79, 219.86
51.0, 7, 1049.29, 383.91
51.0, 6, 743.12, 511.81
51.0, 5, 825.99, 547.21
51.0, 4, 74.35, 120.67
51.0, 3, 164.38, 475.01
51.0, 2, 475.26, 347.86
51.0, 1, 1064.69, 503.84
52.0, 53, 1188.91, 211.95
52.0, 52, 727.52, 676.71
52.0, 49, 1183.89, 150.70
52.0, 48, 402.47, 222.00
52.0, 47, 27.84, 83.01
52.0, 44, 749.59, 113.94
52.0, 27, 243.70, 372.04
52.0, 25, 681.68, 167.75
52.0, 23, 1184.83, 389.51
52.0, 18, 409.09, 293.58
52.0, 16, 485.86, 125.97
52.0, 12, 793.41, 288.20
52.0, 11, 519.47, 249.26
52.0, 9, 117.72, 637.37
52.0, 8, 635.92, 221.30
52.0, 7, 1050.93, 387.68
52.0, 6, 742.59, 510.34
52.0, 5, 824.48, 546.93
52.0, 4, 74.48, 120.66
52.0, 3, 163.88, 477.92
52.0, 2, 475.08, 345.35
52.0, 1, 1065.95, 505.65
53.0, 54, 933.78, 71.60
53.0, 53, 1190.24, 216.74
53.0, 52, 726.28, 674.19
53.0, 49, 1183.20, 153.54
53.0, 48, 402.12, 223.87
53.0, 47, 32.36, 82.17
53.0, 44, 749.91, 114.38
53.0, 27, 243.80, 371.69
53.0, 25, 681.79, 168.15
53.0, 23, 1180.79, 387.99
53.0, 18, 409.43, 296.40
53.0, 12, 793.99, 285.54
53.0, 11, 520.28, 247.88
53.0, 9, 120.93, 642.35
53.0, 8, 635.57, 224.11
53.0, 7, 1053.14, 392.69
53.0, 6, 742.56, 508.94
53.0, 5, 822.82, 546.73
53.0, 4, 74.12, 120.64
53.0, 3, 160.80, 481.03
53.0, 2, 476.86, 339.98
53.0, 1, 1068.14, 508.06
54.0, 54, 933.99, 71.13
54.0, 53, 1190.73, 217.98
54.0, 52, 725.09, 672.72
54.0, 49, 1182.82, 155.38
54.0, 48, 402.12, 224.66
54.0, 47, 34.59, 81.58
54.0, 44, 750.33, 114.54
54.0, 27, 243.87, 371.31
54.0, 23, 1178.42, 386.97
54.0, 18, 410.01, 298.18
54.0, 12, 794.43, 283.54
54.0, 11, 520.66, 244.66
54.0, 9, 122.68, 645.33
54.0, 8, 635.22, 226.55
54.0, 7, 1054.23, 396.71
54.0, 6, 742.38, 507.66
54.0, 5, 820.63, 546.74
54.0, 4, 74.14, 120.63
54.0, 3, 159.49, 481.79
54.0, 2, 477.77, 335.47
54.0, 1, 1069.14, 509.39
55.0, 54, 934.13, 70.97
55.0, 53, 1191.19, 218.81
55.0, 52, 724.20, 671.65
55.0, 49, 1182.96, 156.59
55.0, 48, 402.27, 225.36
55.0, 47, 36.62, 80.71
55.0, 44, 750.40, 114.60
55.0, 27, 244.09, 370.68
55.0, 23, 1176.55, 385.55
55.0, 18, 410.40, 299.68
55.0, 12, 794.33, 282.21
55.0, 11, 520.83, 242.10
55.0, 9, 124.33, 646.97
55.0, 8, 634.21, 228.14
55.0, 7, 1055.08, 400.46
55.0, 6, 742.18, 505.95
55.0, 5, 819.36, 546.64
55.0, 4, 74.10, 120.46
55.0, 3, 157.89, 482.77
55.0, 2, 478.30, 332.04
55.0, 1, 1069.03, 510.91
56.0, 54, 934.15, 70.66
56.0, 53, 1191.40, 220.47
56.0, 52, 723.40, 670.35
56.0, 49, 1183.15, 156.72
56.0, 48, 402.38, 226.53
56.0, 47, 37.91, 79.77
56.0, 44, 750.69, 114.98
56.0, 27, 244.18, 370.23
56.0, 23, 1175.12, 383.45
56.0, 18, 411.20, 301.79
56.0, 12, 794.48, 280.23
56.0, 11, 520.97, 239.35
56.0, 9, 125.68, 648.29
56.0, 8, 633.50, 229.68
56.0, 7, 1056.32, 404.37
56.0, 5, 817.87, 547.12
56.0, 4, 74.08, 119.97
56.0, 3, 156.12, 483.35
56.0, 2, 477.90, 328.31
56.0, 1, 1070.55, 511.85
57.0, 54, 934.28, 70.34
57.0, 53, 1192.91, 223.04
57.0, 52, 721.67, 667.81
57.0, 49, 1183.48, 157.44
57.0, 48, 402.38, 228.20
57.0, 47, 39.46, 79.04
57.0, 44, 750.65, 115.52
57.0, 27, 244.14, 369.82
57.0, 23, 1173.75, 381.95
57.0, 18, 411.34, 302.49
57.0, 12, 794.55, 278.19
57.0, 11, 520.89, 237.30
57.0, 9, 126.59, 649.45
57.0, 8, 633.07, 231.11
57.0, 7, 1057.85, 407.35
57.0, 5, 815.95, 547.39
57.0, 4, 73.77, 119.57
57.0, 3, 155.01, 483.68
57.0, 2, 477.75, 325.71
57.0, 1, 1072.64, 512.62
58.0, 54, 934.40, 70.51
58.0, 53, 1194.75, 224.94
58.0, 49, 1184.67, 158.32
58.0, 48, 402.30, 229.75
58.0, 47, 42.73, 79.25
58.0, 44, 750.15, 118.34
58.0, 27, 244.04, 369.68
58.0, 23, 1172.62, 376.98
58.0, 18, 411.99, 301.87
58.0, 12, 794.78, 275.59
58.0, 11, 520.35, 234.45
58.0, 9, 127.55, 651.85
58.0, 8, 632.49, 233.76
58.0, 7, 1060.48, 410.60
58.0, 5, 812.80, 549.48
58.0, 4, 73.40, 119.37
58.0, 3, 153.16, 485.76
58.0, 2, 478.41, 323.96
58.0, 1, 1075.07, 518.22
59.0, 54, 934.34, 70.35
59.0, 53, 1195.88, 226.83
59.0, 49, 1185.36, 158.87
59.0, 48, 402.63, 230.29
59.0, 47, 45.42, 80.55
59.0, 44, 749.99, 119.83
59.0, 27, 243.79, 369.79
59.0, 23, 1171.97, 372.72
59.0, 18, 412.04, 302.63
59.0, 12, 795.62, 273.39
59.0, 11, 520.00, 232.18
59.0, 9, 128.60, 652.81
59.0, 8, 632.17, 235.18
59.0, 7, 1062.72, 412.90
59.0, 6, 742.07, 494.97
59.0, 5, 810.41, 550.91
59.0, 4, 71.55, 117.95
59.0, 3, 152.62, 489.10
59.0, 2, 478.22, 322.48
59.0, 1, 1076.92, 525.11
60.0, 57, 489.09, 113.59
60.0, 56, 682.56, 180.03
60.0, 54, 934.18, 70.22
60.0, 53, 1197.77, 227.05
60.0, 49, 1185.76, 159.38
60.0, 48, 402.98, 231.22
60.0, 44, 750.24, 121.63
60.0, 27, 243.70, 369.99
60.0, 23, 1171.80, 369.74
60.0, 18, 411.90, 303.82
60.0, 12, 795.80, 271.38
60.0, 11, 519.97, 230.53
60.0, 9, 129.55, 652.54
60.0, 8, 631.77, 235.71
60.0, 7, 1064.65, 414.53
60.0, 6, 741.00, 489.57
60.0, 5, 808.97, 553.25
60.0, 4, 68.64, 112.29
60.0, 3, 152.30, 491.90
60.0, 2, 478.58, 321.71
60.0, 1, 1079.09, 531.81
61.0, 57, 489.20, 111.87
61.0, 54, 934.11, 69.98
61.0, 53, 1199.15, 227.04
61.0, 49, 1186.28, 159.93
61.0, 44, 750.18, 123.14
61.0, 27, 243.81, 369.95
61.0, 23, 1172.27, 367.81
61.0, 18, 411.56, 305.92
61.0, 12, 795.91, 270.05
61.0, 11, 519.97, 229.30
61.0, 9, 130.53, 652.50
61.0, 8, 631.61, 236.15
61.0, 7, 1066.32, 417.54
61.0, 6, 740.21, 484.71
61.0, 5, 807.82, 552.10
61.0, 4, 68.05, 109.21
61.0, 3, 150.69, 497.96
61.0, 2, 478.95, 320.85
61.0, 1, 1080.39, 536.42
62.0, 57, 489.15, 110.24
62.0, 54, 934.05, 69.57
62.0, 53, 1200.62, 226.59
62.0, 49, 1186.80, 160.59
62.0, 44, 750.08, 123.87
62.0, 27, 243.87, 369.78
62.0, 23, 1171.52, 365.52
62.0, 18, 410.76, 308.13
62.0, 12, 796.13, 269.14
62.0, 11, 519.75, 228.51
62.0, 9, 131.73, 652.84
62.0, 8, 631.77, 236.60
62.0, 7, 1067.36, 419.96
62.0, 6, 739.49, 480.29
62.0, 5, 806.64, 555.10
62.0, 4, 71.17, 111.31
62.0, 3, 149.89, 502.69
62.0, 2, 479.05, 319.94
62.0, 1, 1081.20, 539.55
63.0, 58, 710.79, 651.52
63.0, 54, 934.00, 69.00
63.0, 53, 1202.43, 227.97
63.0, 49, 1187.43, 161.84
63.0, 44, 750.33, 124.39
63.0, 27, 244.24, 369.29
63.0, 23, 1169.92, 363.31
63.0, 18, 410.59, 311.23
63.0, 12, 796.00, 266.38
63.0, 11, 518.53, 226.66
63.0, 9, 132.93, 653.61
63.0, 8, 631.84, 237.68
63.0, 7, 1070.15, 423.94
63.0, 6, 738.18, 474.86
63.0, 5, 803.37, 560.98
63.0, 4, 71.83, 109.33
63.0, 3, 150.35, 508.31
63.0, 2, 479.65, 317.99
63.0, 1, 1083.86, 544.18
64.0, 58, 709.61, 646.21
64.0, 54, 934.17, 68.69
64.0, 53, 1202.90, 231.25
64.0, 49, 1187.74, 164.41
64.0, 48, 403.36, 239.14
64.0, 44, 750.81, 124.41
64.0, 27, 244.45, 368.84
64.0, 23, 1168.83, 360.25
64.0, 18, 410.03, 313.17
64.0, 12, 796.09, 264.70
64.0, 11, 518.02, 225.19
64.0, 9, 133.94, 655.02
64.0, 8, 631.84, 239.88
64.0, 7, 1071.79, 430.17
64.0, 6, 737.68, 471.81
64.0, 5, 801.30, 562.41
64.0, 4, 70.49, 106.12
64.0, 3, 149.98, 512.56
64.0, 2, 479.61, 315.03
64.0, 1, 1086.53, 546.32
65.0, 61, 1155.40, 96.06
65.0, 58, 708.05, 640.83
65.0, 54, 934.42, 68.42
65.0, 53, 1203.52, 234.74
65.0, 49, 1188.16, 166.19
65.0, 48, 403.68, 240.17
65.0, 44, 751.06, 124.45
65.0, 27, 244.56, 368.51
65.0, 23, 1167.44, 358.53
65.0, 18, 409.57, 315.39
65.0, 12, 797.28, 265.40
65.0, 11, 517.29, 223.79
65.0, 9, 134.78, 656.06
65.0, 8, 632.07, 242.44
65.0, 7, 1072.88, 435.03
65.0, 6, 737.37, 470.80
65.0, 5, 798.02, 565.83
65.0, 4, 69.43, 102.25
65.0, 3, 149.56, 516.42
65.0, 2, 479.91, 311.86
65.0, 1, 1088.61, 547.46
66.0, 62, 682.70, 183.65
66.0, 58, 707.08, 637.70
66.0, 54, 934.72, 68.19
66.0, 53, 1204.93, 236.40
66.0, 49, 1188.62, 168.01
66.0, 48, 404.03, 240.85
66.0, 44, 751.44, 124.87
66.0, 27, 244.57, 368.33
66.0, 23, 1165.96, 357.42
66.0, 18, 409.31, 317.13
66.0, 12, 798.87, 264.62
66.0, 11, 516.70, 221.71
66.0, 9, 135.80, 655.02
66.0, 8, 632.25, 244.69
66.0, 7, 1073.81, 439.46
66.0, 6, 737.19, 469.73
66.0, 5, 795.85, 567.85
66.0, 4, 69.73, 100.67
66.0, 3, 148.60, 519.15
66.0, 2, 479.71, 307.70
66.0, 1, 1090.41, 546.85
67.0, 62, 683.01, 183.82
67.0, 58, 706.37, 636.01
67.0, 54, 934.83, 67.94
67.0, 53, 1206.40, 237.52
67.0, 49, 1188.98, 169.81
67.0, 48, 404.46, 241.60
67.0, 44, 751.71, 125.72
67.0, 27, 244.36, 367.99
67.0, 23, 1164.70, 356.57
67.0, 18, 408.99, 318.10
67.0, 12, 801.30, 261.46
67.0, 11, 516.25, 220.03
67.0, 9, 135.84, 655.64
67.0, 8, 632.26, 247.28
67.0, 7, 1074.52, 442.32
67.0, 6, 737.04, 468.44
67.0, 5, 794.05, 569.83
67.0, 4, 70.55, 100.57
67.0, 3, 147.62, 520.80
67.0, 2, 480.05, 303.66
67.0, 1, 1093.21, 546.84
68.0, 63, 1263.54, 225.15
68.0, 58, 704.74, 633.30
68.0, 54, 934.94, 67.75
68.0, 53, 1206.99, 239.88
68.0, 49, 1189.98, 171.80
68.0, 48, 404.93, 243.24
68.0, 44, 752.29, 127.94
68.0, 27, 244.19, 367.21
68.0, 23, 1162.24, 355.43
68.0, 18, 408.50, 317.80
68.0, 12, 802.19, 257.20
68.0, 11, 515.28, 216.72
68.0, 9, 137.20, 657.99
68.0, 8, 632.70, 247.51
68.0, 7, 1077.49, 445.93
68.0, 6, 736.03, 467.04
68.0, 5, 791.28, 572.60
68.0, 4, 72.93, 99.99
68.0, 3, 145.38, 522.83
68.0, 2, 480.94, 298.87
68.0, 1, 1096.29, 549.81
69.0, 63, 1263.81, 227.25
69.0, 58, 704.81, 631.69
69.0, 54, 935.22, 69.08
69.0, 53, 1207.54, 240.59
69.0, 49, 1190.62, 172.78
69.0, 48, 405.16, 243.80
69.0, 44, 752.60, 129.44
69.0, 27, 244.22, 366.56
69.0, 23, 1161.24, 353.95
69.0, 18, 407.94, 318.15
69.0, 12, 802.32, 254.25
69.0, 11, 514.83, 214.80
69.0, 9, 138.14, 659.08
69.0, 8, 632.97, 248.12
69.0, 7, 1078.84, 448.39
69.0, 6, 734.85, 466.06
69.0, 5, 788.77, 573.77
69.0, 4, 74.67, 99.98
69.0, 3, 143.77, 524.18
69.0, 2, 481.43, 296.17
69.0, 1, 1098.55, 551.59
70.0, 63, 1263.88, 229.19
70.0, 58, 704.04, 629.92
70.0, 54, 935.06, 68.17
70.0, 53, 1208.08, 241.51
70.0, 49, 1190.74, 173.22
70.0, 48, 405.38, 243.86
70.0, 44, 752.76, 130.53
70.0, 27, 244.32, 366.36
70.0, 23, 1159.97, 351.72
70.0, 18, 407.63, 318.57
70.0, 12, 802.10, 252.38
70.0, 11, 514.34, 213.19
70.0, 9, 138.98, 659.70
70.0, 8, 632.92, 248.79
70.0, 7, 1080.87, 450.77
70.0, 6, 734.53, 464.08
70.0, 5, 786.78, 575.76
70.0, 4, 75.47, 99.79
70.0, 3, 142.10, 525.29
70.0, 2, 481.24, 293.88
70.0, 1, 1100.50, 555.85
71.0, 64, 814.85, 695.06
71.0, 63, 1264.06, 231.99
71.0, 58, 703.51, 627.96
71.0, 54, 935.07, 67.74
71.0, 53, 1208.80, 242.38
71.0, 49, 1190.73, 173.34
71.0, 48, 405.78, 244.00
71.0, 44, 753.12, 131.50
71.0, 27, 244.31, 366.10
71.0, 23, 1158.40, 349.32
71.0, 18, 407.50, 318.60
71.0, 12, 801.72, 251.24
71.0, 11, 513.60, 211.41
71.0, 9, 139.62, 660.46
71.0, 8, 632.93, 249.81
71.0, 7, 1081.88, 452.06
71.0, 6, 733.68, 460.86
71.0, 5, 784.69, 576.92
71.0, 4, 76.20, 99.57
71.0, 3, 140.29, 525.87
71.0, 2, 481.25, 292.02
71.0, 1, 1102.25, 562.41
72.0, 66, 16.19, 393.62
72.0, 64, 815.95, 692.68
72.0, 63, 1264.18, 236.42
72.0, 58, 702.89, 625.64
72.0, 54, 935.36, 68.20
72.0, 53, 1209.32, 243.41
72.0, 49, 1191.07, 174.27
72.0, 48, 406.06, 244.43
72.0, 44, 753.67, 132.55
72.0, 27, 244.43, 365.68
72.0, 23, 1157.19, 345.93
72.0, 18, 407.77, 318.92
72.0, 12, 801.63, 250.09
72.0, 11, 513.32, 209.94
72.0, 9, 140.26, 661.16
72.0, 8, 633.05, 250.89
72.0, 7, 1083.78, 452.81
72.0, 6, 732.18, 456.09
72.0, 5, 783.09, 577.58
72.0, 4, 77.44, 99.61
72.0, 3, 138.56, 527.20
72.0, 2, 481.29, 290.74
72.0, 1, 1103.33, 568.63
73.0, 66, 18.35, 394.36
73.0, 64, 813.95, 688.81
73.0, 63, 1264.83, 239.95
73.0, 58, 701.60, 621.41
73.0, 54, 935.29, 68.19
73.0, 53, 1211.57, 244.60
73.0, 49, 1191.44, 176.86
73.0, 48, 406.22, 245.18
73.0, 44, 754.53, 133.58
73.0, 27, 244.49, 365.19
73.0, 23, 1155.31, 339.85
73.0, 18, 407.65, 321.01
73.0, 12, 801.85, 249.25
73.0, 11, 512.60, 208.65
73.0, 9, 140.80, 662.26
73.0, 8, 633.50, 252.29
73.0, 7, 1087.88, 453.81
73.0, 6, 730.82, 447.55
73.0, 5, 779.26, 577.67
73.0, 4, 80.26, 98.73
73.0, 3, 135.61, 533.47
73.0, 2, 481.35, 288.68
73.0, 1, 1105.64, 575.88
74.0, 67, 685.57, 195.59
74.0, 66, 20.54, 395.46
74.0, 64, 813.08, 686.15
74.0, 63, 1265.52, 241.46
74.0, 58, 699.92, 615.54
74.0, 54, 935.28, 67.83
74.0, 53, 1212.96, 245.59
74.0, 49, 1191.77, 179.25
74.0, 48, 406.05, 246.65
74.0, 44, 754.99, 134.24
74.0, 27, 244.51, 364.91
74.0, 23, 1153.22, 336.11
74.0, 18, 407.25, 323.80
74.0, 12, 801.83, 248.33
74.0, 11, 512.29, 207.57
74.0, 9, 141.37, 663.52
74.0, 8, 633.85, 252.94
74.0, 7, 1089.85, 457.55
74.0, 6, 730.32, 442.23
74.0, 5, 776.97, 577.13
74.0, 4, 83.89, 98.24
74.0, 3, 134.27, 540.11
74.0, 2, 481.57, 287.02
74.0, 1, 1106.12, 580.43
75.0, 67, 685.68, 196.43
75.0, 66, 20.88, 396.78
75.0, 64, 813.04, 684.19
75.0, 63, 1266.23, 243.60
75.0, 58, 699.56, 610.59
75.0, 54, 935.25, 67.67
75.0, 53, 1213.79, 247.11
75.0, 49, 1192.33, 181.60
75.0, 48, 405.99, 248.37
75.0, 44, 755.10, 134.75
75.0, 27, 244.44, 364.94
75.0, 23, 1151.57, 333.45
75.0, 18, 406.82, 326.47
75.0, 12, 801.56, 247.83
75.0, 11, 511.95, 206.58
75.0, 9, 140.18, 664.73
75.0, 8, 634.14, 253.64
75.0, 7, 1092.35, 462.42
75.0, 6, 730.19, 438.60
75.0, 5, 774.70, 579.87
75.0, 4, 85.48, 98.17
75.0, 3, 133.73, 545.59
75.0, 2, 481.75, 285.21
75.0, 1, 1107.16, 584.16
76.0, 67, 685.58, 197.40
76.0, 66, 20.46, 398.46
76.0, 64, 814.32, 682.87
76.0, 58, 698.46, 604.89
76.0, 54, 935.23, 67.49
76.0, 53, 1215.20, 248.97
76.0, 49, 1192.28, 182.91
76.0, 48, 405.89, 249.70
76.0, 44, 755.22, 135.62
76.0, 27, 244.39, 364.72
76.0, 23, 1150.47, 332.41
76.0, 18, 406.54, 329.37
76.0, 12, 801.66, 246.93
76.0, 11, 511.47, 205.39
76.0, 9, 140.20, 666.08
76.0, 8, 634.10, 254.28
76.0, 7, 1093.95, 466.67
76.0, 6, 730.15, 436.01
76.0, 5, 772.68, 581.61
76.0, 4, 85.79, 98.41
76.0, 3, 133.30, 549.93
76.0, 2, 482.21, 283.68
76.0, 1, 1107.92, 586.73
77.0, 67, 685.54, 198.13
77.0, 66, 19.99, 401.29
77.0, 64, 813.69, 680.56
77.0, 58, 697.29, 599.37
77.0, 54, 935.24, 67.39
77.0, 53, 1216.20, 250.95
77.0, 49, 1192.57, 184.94
77.0, 48, 405.95, 251.00
77.0, 44, 755.33, 136.66
77.0, 27, 244.34, 364.53
77.0, 23, 1148.76, 330.66
77.0, 18, 406.27, 330.79
77.0, 12, 800.39, 246.38
77.0, 11, 511.19, 204.51
77.0, 9, 140.22, 667.22
77.0, 8, 634.24, 255.29
77.0, 7, 1095.35, 470.30
77.0, 6, 729.86, 434.61
77.0, 5, 769.87, 584.11
77.0, 4, 80.31, 109.19
77.0, 3, 132.60, 552.47
77.0, 2, 482.56, 282.15
77.0, 1, 1109.68, 588.23
78.0, 68, 472.17, 694.62
78.0, 67, 685.78, 198.74
78.0, 66, 20.14, 402.72
78.0, 64, 813.26, 676.20
78.0, 58, 696.97, 595.62
78.0, 54, 935.43, 67.06
78.0, 53, 1218.53, 254.79
78.0, 49, 1192.98, 187.95
78.0, 48, 405.26, 253.86
78.0, 44, 755.26, 138.66
78.0, 27, 244.33, 364.56
78.0, 23, 1143.96, 329.99
78.0, 18, 407.00, 334.53
78.0, 12, 800.51, 244.64
78.0, 11, 510.84, 202.85
78.0, 8, 633.70, 258.60
78.0, 7, 1097.93, 475.84
78.0, 6, 729.72, 432.74
78.0, 5, 762.15, 591.13
78.0, 4, 78.18, 113.10
78.0, 3, 130.89, 557.57
78.0, 2, 483.40, 277.79
78.0, 1, 1112.20, 590.58
79.0, 68, 472.96, 691.87
79.0, 67, 685.42, 199.08
79.0, 66, 20.13, 402.67
79.0, 64, 812.73, 672.52
79.0, 58, 695.89, 592.75
79.0, 54, 935.37, 66.86
79.0, 53, 1219.64, 257.43
79.0, 49, 1193.18, 190.28
79.0, 48, 404.62, 255.91
79.0, 44, 754.99, 140.16
79.0, 27, 244.15, 364.69
79.0, 23, 1140.98, 329.33
79.0, 18, 407.23, 337.58
79.0, 12, 800.68, 242.50
79.0, 11, 510.75, 200.89
79.0, 8, 632.98, 260.74
79.0, 7, 1099.76, 480.01
79.0, 6, 728.94, 432.52
79.0, 5, 758.34, 595.43
79.0, 4, 77.30, 114.71
79.0, 3, 127.81, 559.87
79.0, 2, 483.54, 273.94
79.0, 1, 1112.60, 591.22
80.0, 68, 473.29, 690.20
80.0, 67, 685.22, 199.48
80.0, 66, 20.28, 402.78
80.0, 64, 812.47, 670.50
80.0, 58, 695.54, 591.30
80.0, 54, 935.32, 66.70
80.0, 53, 1221.08, 259.33
80.0, 49, 1193.27, 192.10
80.0, 48, 404.36, 257.07
80.0, 44, 754.86, 142.54
80.0, 27, 244.01, 364.74
80.0, 23, 1139.25, 328.57
80.0, 18, 407.78, 339.08
80.0, 12, 801.03, 240.37
80.0, 11, 511.27, 198.58
80.0, 8, 632.41, 262.59
80.0, 7, 1100.74, 483.65
80.0, 6, 729.64, 430.94
80.0, 5, 755.06, 599.08
80.0, 4, 76.72, 115.67
80.0, 3, 125.56, 561.87
80.0, 2, 483.64, 271.15
81.0, 70, 102.44, 69.20
81.0, 68, 473.31, 688.94
81.0, 67, 684.86, 199.92
81.0, 66, 20.57, 402.52
81.0, 64, 812.51, 668.37
81.0, 58, 695.59, 590.86
81.0, 54, 935.27, 66.90
81.0, 53, 1221.75, 261.23
81.0, 49, 1193.38, 193.48
81.0, 48, 404.15, 258.66
81.0, 44, 754.45, 144.48
81.0, 27, 243.91, 364.64
81.0, 23, 1137.00, 326.33
81.0, 18, 408.36, 341.27
81.0, 12, 801.39, 238.19
81.0, 11, 511.11, 196.42
81.0, 8, 632.51, 264.41
81.0, 7, 1102.21, 486.15
81.0, 6, 729.44, 431.33
81.0, 4, 76.37, 116.14
81.0, 3, 124.14, 563.92
81.0, 2, 483.62, 268.61
82.0, 70, 102.27, 68.92
82.0, 68, 473.68, 687.18
82.0, 67, 684.32, 201.00
82.0, 66, 21.01, 401.82
82.0, 64, 813.47, 666.12
82.0, 58, 695.48, 588.78
82.0, 54, 935.23, 66.93
82.0, 53, 1222.07, 262.29
